0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
7.0,0.0,3.0,18.0,7.0,14.0,2.0,9.0,8.0,11.0,4.0,6.0,9.0,5.0,7.0,2.0,4.0,7.0,5.0,1.0,0.05426356589147287,0.0,0.023255813953488372,0.13953488372093023,0.05426356589147287,0.10852713178294573,0.015503875968992248,0.06976744186046512,0.06201550387596899,0.08527131782945736,0.031007751937984496,0.046511627906976744,0.06976744186046512,0.03875968992248062,0.05426356589147287,0.015503875968992248,0.031007751937984496,0.05426356589147287,0.03875968992248062,0.007751937984496124,129.0,0.10077519379844961,-0.4635658914728683,14760.710799999997,5.0116304397583,57.28139534883721,0.31007751937984496,0.24031007751937986,0.31007751937984496,3358.7743406416675,3832.3867721994093,7191.161112841071
15.0,3.0,19.0,21.0,14.0,19.0,8.0,16.0,13.0,23.0,8.0,12.0,16.0,11.0,21.0,11.0,11.0,14.0,5.0,8.0,0.055970149253731345,0.011194029850746268,0.0708955223880597,0.07835820895522388,0.05223880597014925,0.0708955223880597,0.029850746268656716,0.05970149253731343,0.048507462686567165,0.08582089552238806,0.029850746268656716,0.04477611940298507,0.05970149253731343,0.041044776119402986,0.07835820895522388,0.041044776119402986,0.041044776119402986,0.05223880597014925,0.018656716417910446,0.029850746268656716,268.0,0.10074626865671642,-0.555223880597015,30968.80130000004,5.79867992401123,53.88402985074626,0.29850746268656714,0.2164179104477612,0.25,6154.793138581692,6435.821048589371,12590.614187171064
60.0,6.0,26.0,24.0,10.0,49.0,11.0,15.0,14.0,58.0,18.0,8.0,27.0,33.0,24.0,27.0,18.0,33.0,12.0,11.0,0.12396694214876033,0.012396694214876033,0.05371900826446281,0.049586776859504134,0.02066115702479339,0.1012396694214876,0.022727272727272728,0.030991735537190084,0.028925619834710745,0.11983471074380166,0.0371900826446281,0.01652892561983471,0.05578512396694215,0.06818181818181818,0.049586776859504134,0.05578512396694215,0.0371900826446281,0.06818181818181818,0.024793388429752067,0.022727272727272728,484.0,0.06818181818181818,-0.05516528925619837,52168.14000000008,5.4196775436401365,53.43966942148768,0.28719008264462814,0.22933884297520662,0.3305785123966942,8556.199249701185,10587.846343275953,19144.045592977167
26.0,3.0,24.0,14.0,9.0,30.0,13.0,18.0,14.0,27.0,9.0,19.0,21.0,13.0,16.0,19.0,15.0,29.0,5.0,14.0,0.07692307692307693,0.008875739644970414,0.07100591715976332,0.04142011834319527,0.026627218934911243,0.08875739644970414,0.038461538461538464,0.05325443786982249,0.04142011834319527,0.07988165680473373,0.026627218934911243,0.05621301775147929,0.0621301775147929,0.038461538461538464,0.047337278106508875,0.05621301775147929,0.04437869822485207,0.08579881656804733,0.014792899408284023,0.04142011834319527,338.0,0.08284023668639054,-0.3112426035502959,37264.66520000002,5.886950874328612,34.861242603550295,0.30177514792899407,0.26331360946745563,0.2248520710059172,6584.963688072045,7503.850187196531,14088.813875268572
32.0,6.0,19.0,22.0,15.0,23.0,15.0,6.0,12.0,31.0,7.0,12.0,25.0,17.0,21.0,19.0,22.0,22.0,10.0,11.0,0.09221902017291066,0.01729106628242075,0.05475504322766571,0.06340057636887608,0.043227665706051875,0.06628242074927954,0.043227665706051875,0.01729106628242075,0.0345821325648415,0.0893371757925072,0.020172910662824207,0.0345821325648415,0.07204610951008646,0.04899135446685879,0.06051873198847262,0.05475504322766571,0.06340057636887608,0.06340057636887608,0.02881844380403458,0.03170028818443804,347.0,0.1037463976945245,-0.4965417867435158,39130.52930000007,6.000458335876464,32.07610951008645,0.27377521613832856,0.2276657060518732,0.26512968299711814,7214.1759393702105,9505.488573522622,16719.664512892814
37.0,5.0,21.0,29.0,11.0,17.0,7.0,17.0,13.0,57.0,12.0,10.0,20.0,18.0,25.0,20.0,19.0,16.0,12.0,9.0,0.09866666666666667,0.013333333333333334,0.056,0.07733333333333334,0.029333333333333333,0.04533333333333334,0.018666666666666668,0.04533333333333334,0.034666666666666665,0.152,0.032,0.02666666666666667,0.05333333333333334,0.048,0.06666666666666667,0.05333333333333334,0.050666666666666665,0.042666666666666665,0.032,0.024,375.0,0.08533333333333333,-0.14986666666666665,42733.75860000003,5.183682060241698,46.809333333333335,0.3253333333333333,0.1786666666666667,0.36,9212.349163870396,10211.339797086704,19423.688960957083
22.0,1.0,30.0,22.0,14.0,23.0,10.0,15.0,29.0,26.0,9.0,16.0,16.0,16.0,10.0,7.0,17.0,21.0,4.0,20.0,0.06707317073170732,0.003048780487804878,0.09146341463414634,0.06707317073170732,0.042682926829268296,0.0701219512195122,0.03048780487804878,0.04573170731707317,0.08841463414634146,0.07926829268292683,0.027439024390243903,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.03048780487804878,0.021341463414634148,0.051829268292682924,0.06402439024390244,0.012195121951219513,0.06097560975609756,328.0,0.11585365853658536,-0.6496951219512197,37669.0014,5.268201637268065,31.731402439024382,0.3048780487804878,0.18902439024390244,0.24085365853658536,7093.489688837642,7280.992023834198,14374.481712671814
31.0,2.0,21.0,32.0,10.0,39.0,11.0,30.0,19.0,34.0,15.0,14.0,13.0,12.0,28.0,23.0,17.0,24.0,3.0,13.0,0.0792838874680307,0.005115089514066497,0.05370843989769821,0.08184143222506395,0.02557544757033248,0.09974424552429667,0.028132992327365727,0.07672634271099744,0.04859335038363171,0.08695652173913043,0.03836317135549872,0.03580562659846547,0.03324808184143223,0.030690537084398978,0.07161125319693094,0.058823529411764705,0.043478260869565216,0.061381074168797956,0.0076726342710997444,0.03324808184143223,391.0,0.06649616368286446,-0.2961636828644505,43378.024,6.051499748229981,38.896956521739114,0.2915601023017903,0.22762148337595906,0.28644501278772383,7620.236010060995,8941.336025557734,16561.57203561873
38.0,6.0,19.0,20.0,14.0,20.0,12.0,22.0,13.0,23.0,5.0,10.0,7.0,12.0,14.0,13.0,17.0,10.0,4.0,6.0,0.13333333333333333,0.021052631578947368,0.06666666666666667,0.07017543859649122,0.04912280701754386,0.07017543859649122,0.042105263157894736,0.07719298245614035,0.0456140350877193,0.08070175438596491,0.017543859649122806,0.03508771929824561,0.02456140350877193,0.042105263157894736,0.04912280701754386,0.0456140350877193,0.05964912280701754,0.03508771929824561,0.014035087719298246,0.021052631578947368,285.0,0.08421052631578947,-0.2035087719298245,31479.15880000001,5.430249595642089,35.629122807017545,0.2771929824561403,0.17543859649122806,0.3017543859649123,5693.734864051434,6306.116321406512,11999.851185457961
30.0,1.0,15.0,13.0,3.0,33.0,5.0,18.0,13.0,37.0,0.0,11.0,10.0,11.0,9.0,11.0,12.0,20.0,2.0,2.0,0.1171875,0.00390625,0.05859375,0.05078125,0.01171875,0.12890625,0.01953125,0.0703125,0.05078125,0.14453125,0.0,0.04296875,0.0390625,0.04296875,0.03515625,0.04296875,0.046875,0.078125,0.0078125,0.0078125,256.0,0.02734375,0.146484375,26451.96329999999,5.386426734924316,22.23749999999999,0.3203125,0.25390625,0.3125,5604.172972872687,6158.972096612968,11763.145069485648
46.0,6.0,26.0,22.0,13.0,37.0,8.0,26.0,17.0,48.0,14.0,18.0,18.0,12.0,21.0,22.0,34.0,24.0,2.0,13.0,0.10772833723653395,0.01405152224824356,0.06088992974238876,0.05152224824355972,0.03044496487119438,0.08665105386416862,0.01873536299765808,0.06088992974238876,0.03981264637002342,0.11241217798594848,0.03278688524590164,0.04215456674473068,0.04215456674473068,0.02810304449648712,0.04918032786885246,0.05152224824355972,0.07962529274004684,0.05620608899297424,0.00468384074941452,0.03044496487119438,427.0,0.06557377049180327,-0.004918032786885106,46095.263000000064,5.366362571716309,28.779859484777518,0.29508196721311475,0.2224824355971897,0.3044496487119438,7746.1199691227275,7513.966102598441,15260.086071721162
29.0,4.0,17.0,18.0,12.0,39.0,4.0,14.0,19.0,31.0,0.0,13.0,10.0,13.0,7.0,9.0,19.0,17.0,2.0,9.0,0.10139860139860139,0.013986013986013986,0.05944055944055944,0.06293706293706294,0.04195804195804196,0.13636363636363635,0.013986013986013986,0.04895104895104895,0.06643356643356643,0.10839160839160839,0.0,0.045454545454545456,0.03496503496503497,0.045454545454545456,0.024475524475524476,0.03146853146853147,0.06643356643356643,0.05944055944055944,0.006993006993006993,0.03146853146853147,286.0,0.08041958041958042,-0.17307692307692316,30283.7337,5.028568458557129,21.232517482517466,0.2972027972027972,0.24825174825174823,0.2727272727272727,6437.442745138593,7464.313591520229,13901.756336658827
35.0,3.0,27.0,34.0,13.0,42.0,10.0,27.0,19.0,43.0,16.0,20.0,13.0,16.0,27.0,24.0,29.0,21.0,6.0,19.0,0.07882882882882883,0.006756756756756757,0.060810810810810814,0.07657657657657657,0.02927927927927928,0.0945945945945946,0.02252252252252252,0.060810810810810814,0.04279279279279279,0.09684684684684684,0.036036036036036036,0.04504504504504504,0.02927927927927928,0.036036036036036036,0.060810810810810814,0.05405405405405406,0.06531531531531531,0.0472972972972973,0.013513513513513514,0.04279279279279279,444.0,0.08558558558558559,-0.36914414414414415,49581.45520000005,5.229835319519042,40.075247747747746,0.29054054054054057,0.22297297297297297,0.2882882882882883,10339.730769209982,12521.272869591277,22861.003638801234
38.0,3.0,25.0,20.0,16.0,34.0,15.0,23.0,19.0,36.0,6.0,16.0,20.0,14.0,16.0,18.0,27.0,23.0,2.0,8.0,0.10026385224274406,0.0079155672823219,0.06596306068601583,0.052770448548812667,0.04221635883905013,0.08970976253298153,0.0395778364116095,0.06068601583113457,0.05013192612137203,0.09498680738786279,0.0158311345646438,0.04221635883905013,0.052770448548812667,0.036939313984168866,0.04221635883905013,0.047493403693931395,0.0712401055408971,0.06068601583113457,0.005277044854881266,0.021108179419525065,379.0,0.06860158311345646,-0.20765171503957802,41053.97250000004,5.827440452575684,30.572559366754618,0.28496042216358836,0.23218997361477572,0.2638522427440633,7369.472039769722,7925.031268568984,15294.5033083387
33.0,1.0,15.0,17.0,7.0,12.0,6.0,11.0,7.0,27.0,3.0,5.0,9.0,9.0,19.0,12.0,7.0,20.0,1.0,2.0,0.14798206278026907,0.004484304932735426,0.06726457399103139,0.07623318385650224,0.03139013452914798,0.053811659192825115,0.026905829596412557,0.04932735426008968,0.03139013452914798,0.1210762331838565,0.013452914798206279,0.02242152466367713,0.04035874439461883,0.04035874439461883,0.08520179372197309,0.053811659192825115,0.03139013452914798,0.08968609865470852,0.004484304932735426,0.008968609865470852,223.0,0.044843049327354265,-0.030941704035874453,24329.500900000003,5.563309669494628,42.32511210762331,0.30493273542600896,0.17040358744394618,0.3587443946188341,4435.884860139579,6451.440481873458,10887.325342013039
18.0,0.0,19.0,20.0,13.0,18.0,9.0,19.0,17.0,38.0,6.0,14.0,15.0,10.0,19.0,19.0,15.0,22.0,5.0,12.0,0.05844155844155844,0.0,0.06168831168831169,0.06493506493506493,0.04220779220779221,0.05844155844155844,0.02922077922077922,0.06168831168831169,0.05519480519480519,0.12337662337662338,0.01948051948051948,0.045454545454545456,0.048701298701298704,0.032467532467532464,0.06168831168831169,0.06168831168831169,0.048701298701298704,0.07142857142857142,0.016233766233766232,0.03896103896103896,308.0,0.09740259740259741,-0.24545454545454554,35200.90469999999,6.322451210021973,42.48704545454545,0.3538961038961039,0.21428571428571427,0.2662337662337662,6464.4687704769,8675.766421441629,15140.235191918564
19.0,0.0,6.0,10.0,9.0,6.0,9.0,8.0,6.0,15.0,8.0,6.0,7.0,7.0,8.0,9.0,8.0,13.0,1.0,2.0,0.12101910828025478,0.0,0.03821656050955414,0.06369426751592357,0.05732484076433121,0.03821656050955414,0.05732484076433121,0.050955414012738856,0.03821656050955414,0.09554140127388536,0.050955414012738856,0.03821656050955414,0.044585987261146494,0.044585987261146494,0.050955414012738856,0.05732484076433121,0.050955414012738856,0.08280254777070063,0.006369426751592357,0.012738853503184714,157.0,0.07643312101910829,0.01656050955414011,17577.110299999997,6.525650596618653,32.51082802547771,0.30573248407643316,0.178343949044586,0.3312101910828026,3585.7832715053764,4788.260931532307,8374.044203037676
10.0,2.0,12.0,20.0,3.0,8.0,4.0,15.0,11.0,20.0,4.0,3.0,7.0,9.0,13.0,5.0,3.0,14.0,0.0,2.0,0.06060606060606061,0.012121212121212121,0.07272727272727272,0.12121212121212122,0.01818181818181818,0.048484848484848485,0.024242424242424242,0.09090909090909091,0.06666666666666667,0.12121212121212122,0.024242424242424242,0.01818181818181818,0.04242424242424243,0.05454545454545454,0.07878787878787878,0.030303030303030304,0.01818181818181818,0.08484848484848485,0.0,0.012121212121212121,165.0,0.030303030303030304,-0.30303030303030304,18898.6629,5.118885612487793,28.82484848484847,0.32727272727272727,0.1393939393939394,0.32727272727272727,4542.793485053792,4496.488583589803,9039.28206864359
26.0,4.0,16.0,17.0,10.0,26.0,5.0,17.0,16.0,34.0,6.0,7.0,11.0,21.0,12.0,15.0,14.0,24.0,1.0,13.0,0.08813559322033898,0.013559322033898305,0.05423728813559322,0.0576271186440678,0.03389830508474576,0.08813559322033898,0.01694915254237288,0.0576271186440678,0.05423728813559322,0.1152542372881356,0.020338983050847456,0.023728813559322035,0.03728813559322034,0.0711864406779661,0.04067796610169491,0.05084745762711865,0.04745762711864407,0.08135593220338982,0.003389830508474576,0.04406779661016949,295.0,0.08135593220338982,-0.036610169491525416,32404.83400000001,5.615033149719238,39.738338983050845,0.33559322033898303,0.2,0.28135593220338984,5550.252411669703,6898.498774823399,12448.75118649311
13.0,2.0,9.0,11.0,6.0,13.0,0.0,4.0,4.0,13.0,5.0,5.0,3.0,10.0,11.0,8.0,8.0,16.0,1.0,3.0,0.0896551724137931,0.013793103448275862,0.06206896551724138,0.07586206896551724,0.041379310344827586,0.0896551724137931,0.0,0.027586206896551724,0.027586206896551724,0.0896551724137931,0.034482758620689655,0.034482758620689655,0.020689655172413793,0.06896551724137931,0.07586206896551724,0.05517241379310345,0.05517241379310345,0.1103448275862069,0.006896551724137931,0.020689655172413793,145.0,0.06896551724137931,-0.17310344827586205,15949.88089999999,4.776146507263183,20.069655172413793,0.296551724137931,0.2,0.2896551724137931,4207.450291082302,3899.1970864626333,8106.64737754494
12.0,1.0,9.0,11.0,8.0,9.0,1.0,5.0,8.0,12.0,3.0,8.0,5.0,4.0,5.0,6.0,9.0,10.0,3.0,5.0,0.08955223880597014,0.007462686567164179,0.06716417910447761,0.08208955223880597,0.05970149253731343,0.06716417910447761,0.007462686567164179,0.03731343283582089,0.05970149253731343,0.08955223880597014,0.022388059701492536,0.05970149253731343,0.03731343283582089,0.029850746268656716,0.03731343283582089,0.04477611940298507,0.06716417910447761,0.07462686567164178,0.022388059701492536,0.03731343283582089,134.0,0.11940298507462685,-0.287313432835821,15090.817299999993,4.658830833435059,22.07238805970149,0.3208955223880597,0.208955223880597,0.2835820895522388,3994.5340121232193,4722.31387266866,8716.847884791894
9.0,2.0,11.0,9.0,9.0,24.0,2.0,6.0,11.0,20.0,7.0,4.0,7.0,4.0,9.0,3.0,7.0,14.0,3.0,5.0,0.05421686746987952,0.012048192771084338,0.06626506024096386,0.05421686746987952,0.05421686746987952,0.14457831325301204,0.012048192771084338,0.03614457831325301,0.06626506024096386,0.12048192771084337,0.04216867469879518,0.024096385542168676,0.04216867469879518,0.024096385542168676,0.05421686746987952,0.018072289156626505,0.04216867469879518,0.08433734939759036,0.018072289156626505,0.030120481927710843,166.0,0.10240963855421686,-0.02168674698795178,18316.122300000003,6.909882164001465,21.64584337349396,0.3433734939759036,0.2289156626506024,0.27108433734939763,4013.331414588441,4504.627781719481,8517.959196307926
43.0,5.0,19.0,17.0,9.0,27.0,8.0,21.0,10.0,26.0,8.0,11.0,11.0,8.0,14.0,19.0,25.0,27.0,3.0,6.0,0.13564668769716087,0.015772870662460567,0.05993690851735016,0.05362776025236593,0.028391167192429023,0.08517350157728706,0.025236593059936908,0.06624605678233439,0.031545741324921134,0.08201892744479496,0.025236593059936908,0.03470031545741325,0.03470031545741325,0.025236593059936908,0.04416403785488959,0.05993690851735016,0.07886435331230283,0.08517350157728706,0.00946372239747634,0.01892744479495268,317.0,0.056782334384858045,0.1429022082018926,33514.741300000045,5.077506828308104,25.50094637223975,0.2902208201892744,0.21451104100946372,0.29652996845425866,6123.003037092869,7205.303834080949,13328.306871173792
5.0,0.0,4.0,3.0,1.0,15.0,0.0,1.0,7.0,12.0,5.0,6.0,2.0,7.0,5.0,1.0,4.0,7.0,0.0,4.0,0.056179775280898875,0.0,0.0449438202247191,0.033707865168539325,0.011235955056179775,0.16853932584269662,0.0,0.011235955056179775,0.07865168539325842,0.1348314606741573,0.056179775280898875,0.06741573033707865,0.02247191011235955,0.07865168539325842,0.056179775280898875,0.011235955056179775,0.0449438202247191,0.07865168539325842,0.0,0.0449438202247191,89.0,0.056179775280898875,-0.4157303370786516,9643.056199999994,9.752986717224118,20.941573033707854,0.2808988764044944,0.2696629213483146,0.2808988764044944,2865.6264635080133,3614.7507772579042,6480.377240765918
14.0,1.0,11.0,19.0,5.0,15.0,2.0,14.0,9.0,11.0,2.0,7.0,4.0,6.0,10.0,5.0,5.0,14.0,0.0,3.0,0.08917197452229299,0.006369426751592357,0.07006369426751592,0.12101910828025478,0.03184713375796178,0.09554140127388536,0.012738853503184714,0.08917197452229299,0.05732484076433121,0.07006369426751592,0.012738853503184714,0.044585987261146494,0.025477707006369428,0.03821656050955414,0.06369426751592357,0.03184713375796178,0.03184713375796178,0.08917197452229299,0.0,0.01910828025477707,157.0,0.050955414012738856,-0.3292993630573247,17282.24679999998,4.687136650085448,33.04267515923565,0.29936305732484075,0.19745222929936307,0.2929936305732484,4016.4223206379843,5104.5916230813045,9121.013943719301
7.0,0.0,3.0,10.0,3.0,8.0,4.0,5.0,8.0,7.0,3.0,2.0,5.0,3.0,8.0,5.0,6.0,4.0,0.0,3.0,0.07446808510638298,0.0,0.031914893617021274,0.10638297872340426,0.031914893617021274,0.0851063829787234,0.0425531914893617,0.05319148936170213,0.0851063829787234,0.07446808510638298,0.031914893617021274,0.02127659574468085,0.05319148936170213,0.031914893617021274,0.0851063829787234,0.05319148936170213,0.06382978723404255,0.0425531914893617,0.0,0.031914893617021274,94.0,0.06382978723404255,-0.7840425531914894,10651.017299999989,9.343805885314943,39.19255319148934,0.23404255319148934,0.2127659574468085,0.2872340425531915,3319.713848525541,4641.851828837208,7961.5656773627525
23.0,2.0,17.0,15.0,15.0,39.0,5.0,16.0,21.0,23.0,10.0,10.0,14.0,13.0,8.0,13.0,8.0,28.0,0.0,4.0,0.08098591549295775,0.007042253521126761,0.05985915492957746,0.0528169014084507,0.0528169014084507,0.13732394366197184,0.017605633802816902,0.056338028169014086,0.07394366197183098,0.08098591549295775,0.035211267605633804,0.035211267605633804,0.04929577464788732,0.045774647887323945,0.028169014084507043,0.045774647887323945,0.028169014084507043,0.09859154929577464,0.0,0.014084507042253521,284.0,0.06690140845070422,-0.004225352112676062,30072.31839999997,5.988863182067871,36.38204225352114,0.3028169014084507,0.26760563380281693,0.25,5708.411123861946,6819.9834625284275,12528.394586390368
