0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
54.0,3.0,24.0,27.0,11.0,32.0,12.0,19.0,13.0,44.0,6.0,10.0,20.0,11.0,22.0,29.0,23.0,36.0,8.0,9.0,0.13075060532687652,0.007263922518159807,0.05811138014527845,0.06537530266343826,0.026634382566585957,0.0774818401937046,0.029055690072639227,0.04600484261501211,0.031476997578692496,0.10653753026634383,0.014527845036319613,0.024213075060532687,0.048426150121065374,0.026634382566585957,0.053268765133171914,0.07021791767554479,0.05569007263922518,0.08716707021791767,0.01937046004842615,0.021791767554479417,413.0,0.06779661016949153,0.018644067796610177,44392.817900000104,5.196811866760252,47.96611477890836,-15.50483340082046,-63.77994824709338,29.467312348668262,0.3075060532687651,0.22033898305084748,0.3171912832929782,7916.493221431949,9021.33484670068,16937.82806813262
38.0,6.0,25.0,35.0,10.0,40.0,5.0,37.0,31.0,31.0,13.0,15.0,20.0,11.0,17.0,13.0,18.0,30.0,6.0,15.0,0.09134615384615384,0.014423076923076924,0.06009615384615385,0.08413461538461539,0.02403846153846154,0.09615384615384616,0.01201923076923077,0.0889423076923077,0.07451923076923077,0.07451923076923077,0.03125,0.036057692307692304,0.04807692307692308,0.026442307692307692,0.040865384615384616,0.03125,0.04326923076923077,0.07211538461538461,0.014423076923076924,0.036057692307692304,416.0,0.07451923076923077,-0.15360576923076968,45756.18410000003,5.151624870300291,53.96246057910118,-12.04291916347536,-81.82702346841634,34.72908653846153,0.3100961538461538,0.21153846153846156,0.28125,8828.996396717721,10424.114853974315,19253.11125069205
7.0,0.0,3.0,18.0,7.0,10.0,2.0,9.0,8.0,11.0,4.0,6.0,9.0,5.0,7.0,2.0,4.0,7.0,5.0,1.0,0.056,0.0,0.024,0.144,0.056,0.08,0.016,0.072,0.064,0.088,0.032,0.048,0.072,0.04,0.056,0.016,0.032,0.056,0.04,0.008,125.0,0.10400000000000001,-0.4656,14532.505599999997,5.0116304397583,17.98811183891027,-6.28040734590318,-22.92979303475291,55.83279999999998,0.32,0.21600000000000003,0.31999999999999995,3358.7743406416675,3832.3867721994093,7191.161112841071
15.0,3.0,19.0,21.0,14.0,19.0,8.0,16.0,13.0,23.0,8.0,12.0,16.0,11.0,21.0,11.0,11.0,14.0,5.0,8.0,0.055970149253731345,0.011194029850746268,0.0708955223880597,0.07835820895522388,0.05223880597014925,0.0708955223880597,0.029850746268656716,0.05970149253731343,0.048507462686567165,0.08582089552238806,0.029850746268656716,0.04477611940298507,0.05970149253731343,0.041044776119402986,0.07835820895522388,0.041044776119402986,0.041044776119402986,0.05223880597014925,0.018656716417910446,0.029850746268656716,268.0,0.10074626865671642,-0.555223880597015,30968.80130000004,5.79867992401123,42.972737590015804,-5.77282963630357,-51.789949233714474,53.88402985074626,0.29850746268656714,0.2164179104477612,0.25,6154.793138581692,6435.821048589371,12590.614187171064
60.0,6.0,26.0,24.0,10.0,41.0,11.0,15.0,14.0,58.0,18.0,8.0,27.0,33.0,24.0,27.0,18.0,33.0,12.0,11.0,0.12605042016806722,0.012605042016806723,0.0546218487394958,0.05042016806722689,0.02100840336134454,0.0861344537815126,0.023109243697478993,0.031512605042016806,0.029411764705882353,0.12184873949579832,0.037815126050420166,0.01680672268907563,0.05672268907563025,0.06932773109243698,0.05042016806722689,0.05672268907563025,0.037815126050420166,0.06932773109243698,0.025210084033613446,0.023109243697478993,476.0,0.06932773109243698,-0.04936974789915967,51711.72960000009,5.4196775436401365,49.96540887861376,-11.528759333034309,-67.75981627343273,53.27815126050429,0.2920168067226891,0.21638655462184872,0.3361344537815126,8556.199249701185,10587.846343275953,19144.045592977167
26.0,3.0,24.0,14.0,9.0,30.0,13.0,18.0,14.0,27.0,9.0,19.0,21.0,13.0,16.0,19.0,15.0,29.0,5.0,14.0,0.07692307692307693,0.008875739644970414,0.07100591715976332,0.04142011834319527,0.026627218934911243,0.08875739644970414,0.038461538461538464,0.05325443786982249,0.04142011834319527,0.07988165680473373,0.026627218934911243,0.05621301775147929,0.0621301775147929,0.038461538461538464,0.047337278106508875,0.05621301775147929,0.04437869822485207,0.08579881656804733,0.014792899408284023,0.04142011834319527,338.0,0.08284023668639054,-0.3112426035502959,37264.66520000002,5.886950874328612,43.9732444564805,-7.354790230029582,-55.83875420754543,34.861242603550295,0.30177514792899407,0.26331360946745563,0.2248520710059172,6584.963688072045,7503.850187196531,14088.813875268572
32.0,6.0,19.0,22.0,15.0,16.0,15.0,6.0,12.0,31.0,7.0,12.0,25.0,17.0,21.0,19.0,22.0,22.0,10.0,11.0,0.09411764705882353,0.01764705882352941,0.05588235294117647,0.06470588235294118,0.04411764705882353,0.047058823529411764,0.04411764705882353,0.01764705882352941,0.03529411764705882,0.09117647058823529,0.020588235294117647,0.03529411764705882,0.07352941176470588,0.05,0.061764705882352944,0.05588235294117647,0.06470588235294118,0.06470588235294118,0.029411764705882353,0.03235294117647059,340.0,0.10588235294117648,-0.4985294117647056,38731.170200000066,6.000458335876464,48.97230905868366,-7.293658922018004,-58.7897192208118,30.352970588235294,0.27941176470588236,0.21176470588235294,0.27058823529411763,7214.1759393702105,9505.488573522622,16719.664512892814
37.0,5.0,21.0,29.0,11.0,17.0,7.0,17.0,13.0,57.0,12.0,10.0,20.0,18.0,25.0,20.0,19.0,16.0,12.0,9.0,0.09866666666666667,0.013333333333333334,0.056,0.07733333333333334,0.029333333333333333,0.04533333333333334,0.018666666666666668,0.04533333333333334,0.034666666666666665,0.152,0.032,0.02666666666666667,0.05333333333333334,0.048,0.06666666666666667,0.05333333333333334,0.050666666666666665,0.042666666666666665,0.032,0.024,375.0,0.08533333333333333,-0.14986666666666665,42733.75860000003,5.183682060241698,45.96812962518644,-11.856119587689811,-64.75022529058825,46.809333333333335,0.3253333333333333,0.1786666666666667,0.36,9212.349163870396,10211.339797086704,19423.688960957083
22.0,1.0,30.0,22.0,14.0,23.0,10.0,15.0,29.0,26.0,9.0,16.0,16.0,16.0,10.0,7.0,17.0,21.0,4.0,20.0,0.06707317073170732,0.003048780487804878,0.09146341463414634,0.06707317073170732,0.042682926829268296,0.0701219512195122,0.03048780487804878,0.04573170731707317,0.08841463414634146,0.07926829268292683,0.027439024390243903,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.03048780487804878,0.021341463414634148,0.051829268292682924,0.06402439024390244,0.012195121951219513,0.06097560975609756,328.0,0.11585365853658536,-0.6496951219512197,37669.0014,5.268201637268065,49.96256760551476,-12.331655549708927,-73.896080167732,31.731402439024382,0.3048780487804878,0.18902439024390244,0.24085365853658536,7093.489688837642,7280.992023834198,14374.481712671814
31.0,2.0,21.0,32.0,10.0,33.0,11.0,30.0,19.0,34.0,15.0,14.0,13.0,12.0,28.0,23.0,17.0,24.0,3.0,13.0,0.08051948051948052,0.005194805194805195,0.05454545454545454,0.08311688311688312,0.025974025974025976,0.08571428571428572,0.02857142857142857,0.07792207792207792,0.04935064935064935,0.08831168831168831,0.03896103896103896,0.03636363636363636,0.033766233766233764,0.03116883116883117,0.07272727272727272,0.05974025974025974,0.04415584415584416,0.06233766233766234,0.007792207792207792,0.033766233766233764,385.0,0.06753246753246753,-0.29454545454545483,43035.7162,6.051499748229981,58.96702438160041,-5.219561561496853,-68.71955216470832,37.94054545454545,0.2961038961038961,0.21558441558441557,0.2909090909090909,7620.236010060995,8941.336025557734,16561.57203561873
38.0,6.0,19.0,20.0,14.0,20.0,12.0,22.0,13.0,23.0,5.0,10.0,7.0,12.0,14.0,13.0,17.0,10.0,4.0,6.0,0.13333333333333333,0.021052631578947368,0.06666666666666667,0.07017543859649122,0.04912280701754386,0.07017543859649122,0.042105263157894736,0.07719298245614035,0.0456140350877193,0.08070175438596491,0.017543859649122806,0.03508771929824561,0.02456140350877193,0.042105263157894736,0.04912280701754386,0.0456140350877193,0.05964912280701754,0.03508771929824561,0.014035087719298246,0.021052631578947368,285.0,0.08421052631578947,-0.2035087719298245,31479.15880000001,5.430249595642089,39.973050364923814,-11.454578314257454,-51.85942610679167,35.629122807017545,0.2771929824561403,0.17543859649122806,0.3017543859649123,5693.734864051434,6306.116321406512,11999.851185457961
30.0,1.0,15.0,13.0,3.0,27.0,5.0,18.0,13.0,37.0,0.0,11.0,9.0,11.0,9.0,11.0,12.0,20.0,2.0,2.0,0.12048192771084337,0.004016064257028112,0.060240963855421686,0.05220883534136546,0.012048192771084338,0.10843373493975904,0.020080321285140562,0.07228915662650602,0.05220883534136546,0.14859437751004015,0.0,0.04417670682730924,0.03614457831325301,0.04417670682730924,0.03614457831325301,0.04417670682730924,0.04819277108433735,0.08032128514056225,0.008032128514056224,0.008032128514056224,249.0,0.028112449799196786,0.16666666666666657,26012.540299999997,5.386426734924316,27.97916904303425,-5.775656028972389,-31.90938086983421,22.2722891566265,0.3293172690763052,0.23293172690763053,0.321285140562249,5604.172972872687,6158.972096612968,11763.145069485648
46.0,6.0,26.0,22.0,13.0,37.0,8.0,26.0,17.0,48.0,14.0,18.0,18.0,12.0,21.0,22.0,34.0,24.0,2.0,13.0,0.10772833723653395,0.01405152224824356,0.06088992974238876,0.05152224824355972,0.03044496487119438,0.08665105386416862,0.01873536299765808,0.06088992974238876,0.03981264637002342,0.11241217798594848,0.03278688524590164,0.04215456674473068,0.04215456674473068,0.02810304449648712,0.04918032786885246,0.05152224824355972,0.07962529274004684,0.05620608899297424,0.00468384074941452,0.03044496487119438,427.0,0.06557377049180327,-0.004918032786885106,46095.263000000064,5.366362571716309,46.966149662253954,-9.800867827039475,-67.78901932293822,28.779859484777518,0.29508196721311475,0.2224824355971897,0.3044496487119438,7746.1199691227275,7513.966102598441,15260.086071721162
29.0,4.0,17.0,18.0,12.0,29.0,4.0,14.0,19.0,31.0,0.0,13.0,10.0,13.0,7.0,9.0,19.0,17.0,2.0,9.0,0.10507246376811594,0.014492753623188406,0.06159420289855073,0.06521739130434782,0.043478260869565216,0.10507246376811594,0.014492753623188406,0.050724637681159424,0.06884057971014493,0.11231884057971014,0.0,0.04710144927536232,0.036231884057971016,0.04710144927536232,0.025362318840579712,0.03260869565217391,0.06884057971014493,0.06159420289855073,0.007246376811594203,0.03260869565217391,276.0,0.08333333333333333,-0.16485507246376818,29713.22070000001,5.028568458557129,30.975625118888935,-8.889206368965276,-48.927852988235564,26.575362318840572,0.30797101449275366,0.2210144927536232,0.2826086956521739,6437.442745138593,7464.313591520229,13901.756336658827
35.0,3.0,27.0,34.0,13.0,42.0,10.0,27.0,19.0,43.0,16.0,20.0,13.0,16.0,27.0,24.0,29.0,21.0,6.0,19.0,0.07882882882882883,0.006756756756756757,0.060810810810810814,0.07657657657657657,0.02927927927927928,0.0945945945945946,0.02252252252252252,0.060810810810810814,0.04279279279279279,0.09684684684684684,0.036036036036036036,0.04504504504504504,0.02927927927927928,0.036036036036036036,0.060810810810810814,0.05405405405405406,0.06531531531531531,0.0472972972972973,0.013513513513513514,0.04279279279279279,444.0,0.08558558558558559,-0.36914414414414415,49581.45520000005,5.229835319519042,56.96098152046898,-14.672180276181635,-83.7288434733727,40.075247747747746,0.29054054054054057,0.22297297297297297,0.2882882882882883,10339.730769209982,12521.272869591277,22861.003638801234
38.0,3.0,25.0,20.0,16.0,33.0,15.0,23.0,19.0,36.0,6.0,16.0,20.0,14.0,16.0,18.0,27.0,23.0,2.0,8.0,0.10052910052910052,0.007936507936507936,0.06613756613756613,0.05291005291005291,0.042328042328042326,0.0873015873015873,0.03968253968253968,0.06084656084656084,0.05026455026455026,0.09523809523809523,0.015873015873015872,0.042328042328042326,0.05291005291005291,0.037037037037037035,0.042328042328042326,0.047619047619047616,0.07142857142857142,0.06084656084656084,0.005291005291005291,0.021164021164021163,378.0,0.06878306878306878,-0.20714285714285732,40996.92120000004,5.827440452575684,50.967676913244354,-8.904893294701637,-56.838853960734994,31.136507936507936,0.2857142857142857,0.23015873015873015,0.26455026455026454,7369.472039769722,7925.031268568984,15294.5033083387
33.0,1.0,15.0,17.0,7.0,12.0,6.0,11.0,7.0,27.0,3.0,5.0,9.0,9.0,19.0,12.0,7.0,20.0,1.0,2.0,0.14798206278026907,0.004484304932735426,0.06726457399103139,0.07623318385650224,0.03139013452914798,0.053811659192825115,0.026905829596412557,0.04932735426008968,0.03139013452914798,0.1210762331838565,0.013452914798206279,0.02242152466367713,0.04035874439461883,0.04035874439461883,0.08520179372197309,0.053811659192825115,0.03139013452914798,0.08968609865470852,0.004484304932735426,0.008968609865470852,223.0,0.044843049327354265,-0.030941704035874453,24329.500900000003,5.563309669494628,32.977739886781194,-5.635573012166191,-35.810970825355504,42.32511210762331,0.30493273542600896,0.17040358744394618,0.3587443946188341,4435.884860139579,6451.440481873458,10887.325342013039
18.0,0.0,19.0,20.0,13.0,12.0,9.0,19.0,17.0,38.0,5.0,14.0,15.0,10.0,19.0,19.0,15.0,22.0,5.0,12.0,0.059800664451827246,0.0,0.06312292358803986,0.0664451827242525,0.04318936877076412,0.03986710963455149,0.029900332225913623,0.06312292358803986,0.05647840531561462,0.12624584717607973,0.016611295681063124,0.046511627906976744,0.04983388704318937,0.03322259136212625,0.06312292358803986,0.06312292358803986,0.04983388704318937,0.07308970099667775,0.016611295681063124,0.03986710963455149,301.0,0.09966777408637872,-0.24950166112956818,34727.40089999999,6.322451210021973,45.97308182840131,-2.6667349479171634,-51.808981284336404,43.59338870431894,0.36212624584717606,0.19933554817275748,0.2691029900332226,6464.4687704769,8675.766421441629,15140.235191918564
19.0,0.0,6.0,10.0,9.0,6.0,9.0,8.0,6.0,15.0,8.0,6.0,7.0,7.0,8.0,9.0,8.0,13.0,1.0,2.0,0.12101910828025478,0.0,0.03821656050955414,0.06369426751592357,0.05732484076433121,0.03821656050955414,0.05732484076433121,0.050955414012738856,0.03821656050955414,0.09554140127388536,0.050955414012738856,0.03821656050955414,0.044585987261146494,0.044585987261146494,0.050955414012738856,0.05732484076433121,0.050955414012738856,0.08280254777070063,0.006369426751592357,0.012738853503184714,157.0,0.07643312101910829,0.01656050955414011,17577.110299999997,6.525650596618653,23.988205353819886,-1.4285735133402575,-18.919991753495843,32.51082802547771,0.30573248407643316,0.178343949044586,0.3312101910828026,3585.7832715053764,4788.260931532307,8374.044203037676
10.0,2.0,12.0,20.0,3.0,8.0,4.0,15.0,11.0,20.0,4.0,3.0,7.0,9.0,13.0,5.0,3.0,14.0,0.0,2.0,0.06060606060606061,0.012121212121212121,0.07272727272727272,0.12121212121212122,0.01818181818181818,0.048484848484848485,0.024242424242424242,0.09090909090909091,0.06666666666666667,0.12121212121212122,0.024242424242424242,0.01818181818181818,0.04242424242424243,0.05454545454545454,0.07878787878787878,0.030303030303030304,0.01818181818181818,0.08484848484848485,0.0,0.012121212121212121,165.0,0.030303030303030304,-0.30303030303030304,18898.6629,5.118885612487793,28.97936720666381,-8.154417408906756,-36.8699671285677,28.82484848484847,0.32727272727272727,0.1393939393939394,0.32727272727272727,4542.793485053792,4496.488583589803,9039.28206864359
26.0,4.0,16.0,17.0,10.0,26.0,5.0,17.0,16.0,34.0,6.0,7.0,11.0,21.0,12.0,15.0,14.0,24.0,1.0,13.0,0.08813559322033898,0.013559322033898305,0.05423728813559322,0.0576271186440678,0.03389830508474576,0.08813559322033898,0.01694915254237288,0.0576271186440678,0.05423728813559322,0.1152542372881356,0.020338983050847456,0.023728813559322035,0.03728813559322034,0.0711864406779661,0.04067796610169491,0.05084745762711865,0.04745762711864407,0.08135593220338982,0.003389830508474576,0.04406779661016949,295.0,0.08135593220338982,-0.036610169491525416,32404.83400000001,5.615033149719238,33.976859850709815,-4.771239430457964,-50.87824796576629,39.738338983050845,0.33559322033898303,0.2,0.28135593220338984,5550.252411669703,6898.498774823399,12448.75118649311
13.0,2.0,9.0,11.0,6.0,13.0,0.0,4.0,4.0,13.0,5.0,5.0,3.0,10.0,11.0,8.0,8.0,16.0,1.0,3.0,0.0896551724137931,0.013793103448275862,0.06206896551724138,0.07586206896551724,0.041379310344827586,0.0896551724137931,0.0,0.027586206896551724,0.027586206896551724,0.0896551724137931,0.034482758620689655,0.034482758620689655,0.020689655172413793,0.06896551724137931,0.07586206896551724,0.05517241379310345,0.05517241379310345,0.1103448275862069,0.006896551724137931,0.020689655172413793,145.0,0.06896551724137931,-0.17310344827586205,15949.88089999999,4.776146507263183,15.985272832108068,-5.485548368385778,-25.89036907495838,20.069655172413793,0.296551724137931,0.2,0.2896551724137931,4207.450291082302,3899.1970864626333,8106.64737754494
12.0,1.0,9.0,11.0,8.0,9.0,1.0,5.0,8.0,12.0,3.0,8.0,5.0,4.0,5.0,6.0,9.0,10.0,3.0,5.0,0.08955223880597014,0.007462686567164179,0.06716417910447761,0.08208955223880597,0.05970149253731343,0.06716417910447761,0.007462686567164179,0.03731343283582089,0.05970149253731343,0.08955223880597014,0.022388059701492536,0.05970149253731343,0.03731343283582089,0.029850746268656716,0.03731343283582089,0.04477611940298507,0.06716417910447761,0.07462686567164178,0.022388059701492536,0.03731343283582089,134.0,0.11940298507462685,-0.287313432835821,15090.817299999993,4.658830833435059,14.985261851432274,-7.4965652898009,-26.949185099827165,22.07238805970149,0.3208955223880597,0.208955223880597,0.2835820895522388,3994.5340121232193,4722.31387266866,8716.847884791894
9.0,2.0,11.0,9.0,9.0,24.0,2.0,6.0,11.0,20.0,7.0,4.0,7.0,4.0,9.0,3.0,7.0,14.0,3.0,5.0,0.05421686746987952,0.012048192771084338,0.06626506024096386,0.05421686746987952,0.05421686746987952,0.14457831325301204,0.012048192771084338,0.03614457831325301,0.06626506024096386,0.12048192771084337,0.04216867469879518,0.024096385542168676,0.04216867469879518,0.024096385542168676,0.05421686746987952,0.018072289156626505,0.04216867469879518,0.08433734939759036,0.018072289156626505,0.030120481927710843,166.0,0.10240963855421686,-0.02168674698795178,18316.122300000003,6.909882164001465,22.984180978145734,-0.08991670072053282,-27.909270950964018,21.64584337349396,0.3433734939759036,0.2289156626506024,0.27108433734939763,4013.331414588441,4504.627781719481,8517.959196307926
