0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
31.0,9.0,24.0,23.0,19.0,29.0,10.0,28.0,26.0,54.0,6.0,21.0,15.0,12.0,9.0,36.0,24.0,18.0,2.0,9.0,0.07654320987654321,0.022222222222222223,0.05925925925925926,0.056790123456790124,0.04691358024691358,0.07160493827160494,0.024691358024691357,0.0691358024691358,0.06419753086419754,0.13333333333333333,0.014814814814814815,0.05185185185185185,0.037037037037037035,0.02962962962962963,0.022222222222222223,0.08888888888888889,0.05925925925925926,0.044444444444444446,0.0049382716049382715,0.022222222222222223,405.0,0.07407407407407407,0.002716049382716032,44084.9151,5.333054924011231,45.967554737218194,-11.70073671525256,-65.90730125015024,31.977530864197515,0.32098765432098764,0.24938271604938272,0.28148148148148144,8694.242917545678,10823.642181770252,19517.88509931595
9.0,3.0,16.0,23.0,19.0,20.0,4.0,13.0,17.0,24.0,2.0,10.0,8.0,7.0,13.0,14.0,14.0,15.0,2.0,8.0,0.03734439834024896,0.012448132780082987,0.06639004149377593,0.0954356846473029,0.07883817427385892,0.08298755186721991,0.016597510373443983,0.05394190871369295,0.07053941908713693,0.0995850622406639,0.008298755186721992,0.04149377593360996,0.03319502074688797,0.029045643153526972,0.05394190871369295,0.058091286307053944,0.058091286307053944,0.06224066390041494,0.008298755186721992,0.03319502074688797,241.0,0.12033195020746887,-0.39087136929460625,27536.776500000007,5.106608390808105,34.97474242401551,-8.66500957295402,-50.868755041612765,41.80746887966807,0.33609958506224064,0.2157676348547718,0.24066390041493774,6078.6835894022215,6681.651762771266,12760.33535217352
24.0,8.0,23.0,51.0,20.0,26.0,9.0,26.0,44.0,41.0,6.0,21.0,19.0,21.0,17.0,26.0,12.0,28.0,6.0,21.0,0.053452115812917596,0.017817371937639197,0.051224944320712694,0.11358574610244988,0.044543429844097995,0.05790645879732739,0.0200445434298441,0.05790645879732739,0.09799554565701558,0.09131403118040089,0.013363028953229399,0.0467706013363029,0.042316258351893093,0.0467706013363029,0.0378619153674833,0.05790645879732739,0.026726057906458798,0.062360801781737196,0.013363028953229399,0.0467706013363029,449.0,0.10467706013363029,-0.5893095768374164,51834.2669,5.414846229553221,70.95852456937077,-12.69027953994437,-103.82510361611264,41.879086859688194,0.3162583518930958,0.20489977728285078,0.2717149220489978,10588.420969440762,11833.438561199184,22421.85953063997
39.0,3.0,17.0,18.0,7.0,28.0,9.0,21.0,16.0,37.0,20.0,10.0,20.0,13.0,21.0,24.0,15.0,27.0,1.0,3.0,0.11174785100286533,0.008595988538681949,0.04871060171919771,0.05157593123209169,0.02005730659025788,0.08022922636103152,0.025787965616045846,0.06017191977077364,0.045845272206303724,0.10601719197707736,0.05730659025787966,0.02865329512893983,0.05730659025787966,0.03724928366762178,0.06017191977077364,0.06876790830945559,0.04297994269340974,0.07736389684813753,0.0028653295128939827,0.008595988538681949,349.0,0.03151862464183381,0.04985673352435534,37467.333700000076,8.400891304016117,46.97557209809843,2.3056696461497026,-41.79014920523647,32.34097421203439,0.27507163323782235,0.2349570200573066,0.32664756446991405,6988.629178275654,8476.235476850437,15464.864655126068
14.0,2.0,12.0,17.0,4.0,33.0,7.0,11.0,9.0,24.0,9.0,12.0,8.0,6.0,13.0,10.0,11.0,10.0,1.0,12.0,0.06222222222222222,0.008888888888888889,0.05333333333333334,0.07555555555555556,0.017777777777777778,0.14666666666666667,0.03111111111111111,0.04888888888888889,0.04,0.10666666666666667,0.04,0.05333333333333334,0.035555555555555556,0.02666666666666667,0.057777777777777775,0.044444444444444446,0.04888888888888889,0.044444444444444446,0.0044444444444444444,0.05333333333333334,225.0,0.07555555555555556,-0.43333333333333374,24585.42870000001,5.5294904708862305,29.98303364465429,-6.405698549926392,-43.86916497447997,57.94355555555555,0.27555555555555555,0.28,0.28444444444444444,5833.249522301781,6741.863991137659,12575.113513439452
23.0,1.0,12.0,16.0,16.0,16.0,11.0,10.0,6.0,37.0,5.0,10.0,10.0,14.0,27.0,16.0,17.0,13.0,3.0,11.0,0.08394160583941605,0.0036496350364963502,0.043795620437956206,0.058394160583941604,0.058394160583941604,0.058394160583941604,0.040145985401459854,0.0364963503649635,0.021897810218978103,0.13503649635036497,0.01824817518248175,0.0364963503649635,0.0364963503649635,0.051094890510948905,0.09854014598540146,0.058394160583941604,0.06204379562043796,0.04744525547445255,0.010948905109489052,0.040145985401459854,274.0,0.10948905109489052,-0.32043795620437987,31599.619300000028,9.372365379333495,44.980712664458345,5.450325048485503,-40.73096324135544,42.85036496350365,0.3284671532846715,0.1897810218978102,0.29562043795620435,6482.551288826446,7758.654406447953,14241.205695274391
38.0,5.0,15.0,24.0,10.0,34.0,7.0,16.0,13.0,49.0,10.0,11.0,16.0,12.0,20.0,19.0,18.0,32.0,2.0,9.0,0.10555555555555556,0.013888888888888888,0.041666666666666664,0.06666666666666667,0.027777777777777776,0.09444444444444444,0.019444444444444445,0.044444444444444446,0.03611111111111111,0.1361111111111111,0.027777777777777776,0.030555555555555555,0.044444444444444446,0.03333333333333333,0.05555555555555555,0.05277777777777778,0.05,0.08888888888888889,0.005555555555555556,0.025,360.0,0.058333333333333334,0.16638888888888867,38722.383900000044,5.721094703674317,40.97524580684646,-5.876846463694918,-53.7997302431657,25.273083333333336,0.3277777777777778,0.22222222222222224,0.33611111111111114,7410.57891596624,8542.130568531811,15952.709484498022
39.0,1.0,39.0,37.0,30.0,75.0,29.0,24.0,19.0,55.0,15.0,31.0,27.0,15.0,42.0,26.0,27.0,32.0,21.0,28.0,0.06372549019607843,0.0016339869281045752,0.06372549019607843,0.06045751633986928,0.049019607843137254,0.12254901960784313,0.04738562091503268,0.0392156862745098,0.03104575163398693,0.08986928104575163,0.024509803921568627,0.05065359477124183,0.04411764705882353,0.024509803921568627,0.06862745098039216,0.042483660130718956,0.04411764705882353,0.05228758169934641,0.03431372549019608,0.0457516339869281,612.0,0.12908496732026142,-0.5138888888888883,69458.88120000013,6.026149559020996,90.95166569419689,-12.978091929672246,-105.57944852751118,36.240849673202646,0.3104575163398693,0.25980392156862747,0.23856209150326796,10736.212897309717,12268.802188883523,23005.0150861933
26.0,7.0,21.0,22.0,7.0,37.0,8.0,20.0,16.0,32.0,7.0,10.0,14.0,8.0,11.0,18.0,14.0,34.0,5.0,8.0,0.08,0.021538461538461538,0.06461538461538462,0.06769230769230769,0.021538461538461538,0.11384615384615385,0.024615384615384615,0.06153846153846154,0.04923076923076923,0.09846153846153846,0.021538461538461538,0.03076923076923077,0.043076923076923075,0.024615384615384615,0.033846153846153845,0.055384615384615386,0.043076923076923075,0.10461538461538461,0.015384615384615385,0.024615384615384615,325.0,0.06153846153846154,0.07476923076923088,34770.38770000003,4.909377098083495,35.97323535354888,-15.509521436763464,-58.88861887502346,29.487692307692313,0.3261538461538461,0.24307692307692308,0.2676923076923077,6883.776079039631,7742.29479893762,14626.070877977261
42.0,7.0,33.0,25.0,23.0,55.0,21.0,24.0,22.0,48.0,0.0,22.0,19.0,26.0,22.0,17.0,33.0,36.0,11.0,11.0,0.08450704225352113,0.014084507042253521,0.06639839034205232,0.05030181086519115,0.04627766599597585,0.11066398390342053,0.04225352112676056,0.0482897384305835,0.04426559356136821,0.096579476861167,0.0,0.04426559356136821,0.03822937625754527,0.052313883299798795,0.04426559356136821,0.03420523138832998,0.06639839034205232,0.07243460764587525,0.022132796780684104,0.022132796780684104,497.0,0.09054325955734406,-0.2760563380281697,54472.467100000016,5.813117027282716,65.95871574655362,-12.766392753402037,-76.7788082710869,23.07183098591549,0.30784708249496984,0.22736418511066397,0.23138832997987926,9853.976503781982,12974.24456806979,22828.22107185179
20.0,2.0,10.0,15.0,6.0,17.0,11.0,13.0,10.0,16.0,7.0,9.0,11.0,10.0,8.0,10.0,17.0,20.0,4.0,7.0,0.08968609865470852,0.008968609865470852,0.04484304932735426,0.06726457399103139,0.026905829596412557,0.07623318385650224,0.04932735426008968,0.05829596412556054,0.04484304932735426,0.07174887892376682,0.03139013452914798,0.04035874439461883,0.04932735426008968,0.04484304932735426,0.03587443946188341,0.04484304932735426,0.07623318385650224,0.08968609865470852,0.017937219730941704,0.03139013452914798,223.0,0.07623318385650224,-0.20986547085201795,24661.7352,5.847959327697754,29.9828484317213,-6.5242296990426425,-34.91907203895667,31.398699551569496,0.2959641255605381,0.210762331838565,0.2600896860986547,5069.1945263021735,5845.442558670524,10914.637084972695
41.0,2.0,18.0,28.0,16.0,27.0,2.0,15.0,9.0,34.0,5.0,12.0,15.0,18.0,15.0,20.0,12.0,33.0,4.0,4.0,0.12424242424242424,0.006060606060606061,0.05454545454545454,0.08484848484848485,0.048484848484848485,0.08181818181818182,0.006060606060606061,0.045454545454545456,0.02727272727272727,0.10303030303030303,0.015151515151515152,0.03636363636363636,0.045454545454545456,0.05454545454545454,0.045454545454545456,0.06060606060606061,0.03636363636363636,0.1,0.012121212121212121,0.012121212121212121,330.0,0.07272727272727272,0.07696969696969684,35447.67630000003,4.417208290100098,26.97120876342994,-21.999622368819477,-52.85016493342774,35.3321515151515,0.32121212121212117,0.22424242424242424,0.32727272727272727,7248.7582467927705,8231.861122656443,15480.61936944919
31.0,10.0,26.0,26.0,25.0,22.0,9.0,21.0,25.0,33.0,6.0,19.0,16.0,6.0,14.0,26.0,19.0,29.0,3.0,18.0,0.08072916666666667,0.026041666666666668,0.06770833333333333,0.06770833333333333,0.06510416666666667,0.057291666666666664,0.0234375,0.0546875,0.06510416666666667,0.0859375,0.015625,0.049479166666666664,0.041666666666666664,0.015625,0.036458333333333336,0.06770833333333333,0.049479166666666664,0.07552083333333333,0.0078125,0.046875,384.0,0.11979166666666667,-0.12890624999999986,43105.514600000024,5.227504920959471,48.96472107175408,-12.495225838327144,-80.85698615711333,30.0315625,0.3359375,0.21614583333333331,0.25,8034.325754535893,10257.738506808513,18292.064261344443
31.0,1.0,37.0,32.0,22.0,34.0,14.0,39.0,21.0,52.0,4.0,20.0,30.0,23.0,33.0,32.0,24.0,36.0,6.0,19.0,0.060784313725490195,0.00196078431372549,0.07254901960784314,0.06274509803921569,0.043137254901960784,0.06666666666666667,0.027450980392156862,0.07647058823529412,0.041176470588235294,0.10196078431372549,0.00784313725490196,0.0392156862745098,0.058823529411764705,0.045098039215686274,0.06470588235294118,0.06274509803921569,0.047058823529411764,0.07058823529411765,0.011764705882352941,0.03725490196078431,510.0,0.09215686274509804,-0.293137254901961,57621.55790000006,5.459749031066894,68.95274592552357,-13.73982058569954,-89.66925528902553,41.283745098039226,0.3411764705882353,0.22745098039215686,0.23333333333333334,11373.234745753256,12275.706957770299,23648.941703523542
31.0,0.0,28.0,29.0,16.0,32.0,13.0,20.0,31.0,50.0,7.0,14.0,21.0,16.0,17.0,37.0,17.0,30.0,6.0,20.0,0.07126436781609195,0.0,0.06436781609195402,0.06666666666666667,0.0367816091954023,0.0735632183908046,0.029885057471264367,0.04597701149425287,0.07126436781609195,0.11494252873563218,0.016091954022988506,0.03218390804597701,0.04827586206896552,0.0367816091954023,0.03908045977011494,0.08505747126436781,0.03908045977011494,0.06896551724137931,0.013793103448275862,0.04597701149425287,435.0,0.09655172413793103,-0.3285057471264373,48601.52150000002,5.844264793395996,61.96183344309377,-8.344823439183095,-77.82658345765256,27.791977011494257,0.3264367816091954,0.23908045977011494,0.2689655172413793,9618.19463258043,11467.829198565947,21086.02383114633
52.0,5.0,34.0,37.0,23.0,32.0,12.0,36.0,26.0,50.0,13.0,25.0,24.0,25.0,31.0,21.0,32.0,26.0,11.0,15.0,0.09811320754716982,0.009433962264150943,0.06415094339622641,0.06981132075471698,0.04339622641509434,0.06037735849056604,0.022641509433962263,0.06792452830188679,0.04905660377358491,0.09433962264150944,0.024528301886792454,0.04716981132075472,0.045283018867924525,0.04716981132075472,0.05849056603773585,0.03962264150943396,0.06037735849056604,0.04905660377358491,0.020754716981132074,0.02830188679245283,530.0,0.09245283018867925,-0.31358490566037717,59911.43970000016,5.4454256057739245,69.95366448856407,-13.142489150146282,-91.68891927228456,31.984547169811304,0.30377358490566037,0.19245283018867926,0.2867924528301887,11569.767831572983,9589.253681137789,21159.021512710755
31.0,4.0,14.0,23.0,12.0,28.0,10.0,17.0,8.0,42.0,7.0,14.0,24.0,23.0,22.0,16.0,17.0,27.0,9.0,7.0,0.08732394366197183,0.011267605633802818,0.03943661971830986,0.0647887323943662,0.03380281690140845,0.07887323943661972,0.028169014084507043,0.04788732394366197,0.022535211267605635,0.11830985915492957,0.01971830985915493,0.03943661971830986,0.0676056338028169,0.0647887323943662,0.061971830985915494,0.04507042253521127,0.04788732394366197,0.07605633802816901,0.02535211267605634,0.01971830985915493,355.0,0.07887323943661972,-0.1422535211267607,39487.71099999999,5.823007011413575,40.97645955515752,-6.602381124552203,-48.780638164618935,46.895521126760556,0.32112676056338024,0.23098591549295774,0.29014084507042254,7132.682651976648,8038.011571591251,15170.6942235679
28.0,7.0,17.0,30.0,16.0,35.0,8.0,35.0,18.0,49.0,14.0,20.0,29.0,13.0,19.0,11.0,19.0,15.0,6.0,12.0,0.06982543640897755,0.017456359102244388,0.04239401496259352,0.07481296758104738,0.0399002493765586,0.08728179551122195,0.0199501246882793,0.08728179551122195,0.04488778054862843,0.12219451371571072,0.034912718204488775,0.04987531172069826,0.07231920199501247,0.032418952618453865,0.04738154613466334,0.02743142144638404,0.04738154613466334,0.03740648379052369,0.014962593516209476,0.029925187032418952,401.0,0.08478802992518703,-0.04688279301745628,44830.605,5.423315238952636,45.973959617218824,-9.533367763595955,-66.80881108523681,47.09206982543642,0.3316708229426434,0.23690773067331672,0.3017456359102244,8015.934092372616,9529.37435624687,17545.308448619493
26.0,4.0,11.0,17.0,6.0,15.0,7.0,11.0,5.0,38.0,4.0,4.0,10.0,21.0,19.0,12.0,10.0,14.0,7.0,5.0,0.10569105691056911,0.016260162601626018,0.044715447154471545,0.06910569105691057,0.024390243902439025,0.06097560975609756,0.028455284552845527,0.044715447154471545,0.02032520325203252,0.15447154471544716,0.016260162601626018,0.016260162601626018,0.04065040650406504,0.08536585365853659,0.07723577235772358,0.04878048780487805,0.04065040650406504,0.056910569105691054,0.028455284552845527,0.02032520325203252,246.0,0.07317073170731708,-0.12357723577235766,27797.606800000023,5.984770774841309,31.981290470914733,-3.8791037392797527,-37.810841115598386,53.358943089430866,0.3292682926829268,0.16666666666666669,0.3455284552845529,6020.286574225199,6708.536952319187,12728.823526544404
47.0,1.0,25.0,25.0,11.0,31.0,10.0,24.0,22.0,36.0,8.0,15.0,15.0,17.0,16.0,15.0,18.0,37.0,2.0,7.0,0.12303664921465969,0.002617801047120419,0.06544502617801047,0.06544502617801047,0.028795811518324606,0.08115183246073299,0.02617801047120419,0.06282722513089005,0.05759162303664921,0.09424083769633508,0.020942408376963352,0.03926701570680628,0.03926701570680628,0.04450261780104712,0.041884816753926704,0.03926701570680628,0.04712041884816754,0.0968586387434555,0.005235602094240838,0.01832460732984293,382.0,0.05235602094240838,-0.04031413612565439,41138.50770000006,5.356927299499512,48.96595516564547,-11.568654874556472,-58.83867424310111,21.885863874345535,0.306282722513089,0.19895287958115182,0.3036649214659686,7861.953733532074,8637.888049171077,16499.841782703166
46.0,2.0,43.0,37.0,23.0,37.0,6.0,35.0,39.0,42.0,6.0,28.0,20.0,17.0,32.0,36.0,45.0,36.0,0.0,10.0,0.08518518518518518,0.003703703703703704,0.07962962962962963,0.06851851851851852,0.04259259259259259,0.06851851851851852,0.011111111111111112,0.06481481481481481,0.07222222222222222,0.07777777777777778,0.011111111111111112,0.05185185185185185,0.037037037037037035,0.03148148148148148,0.05925925925925926,0.06666666666666667,0.08333333333333333,0.06666666666666667,0.0,0.018518518518518517,540.0,0.06111111111111111,-0.4462962962962963,59235.84480000009,5.509710502624511,77.94834502873498,-8.928464344014387,-92.6782486487543,29.307055555555536,0.27037037037037037,0.22407407407407404,0.24259259259259258,13450.07700628985,13795.634061363127,27245.71106765292
11.0,0.0,6.0,9.0,3.0,16.0,0.0,5.0,7.0,22.0,1.0,5.0,3.0,12.0,0.0,14.0,4.0,8.0,2.0,1.0,0.08527131782945736,0.0,0.046511627906976744,0.06976744186046512,0.023255813953488372,0.12403100775193798,0.0,0.03875968992248062,0.05426356589147287,0.17054263565891473,0.007751937984496124,0.03875968992248062,0.023255813953488372,0.09302325581395349,0.0,0.10852713178294573,0.031007751937984496,0.06201550387596899,0.015503875968992248,0.007751937984496124,129.0,0.046511627906976744,0.01705426356589145,13441.969899999982,4.25061321258545,7.988654282023732,-8.215871670404745,-16.999199760519097,30.079844961240298,0.3178294573643411,0.2945736434108527,0.33333333333333337,3225.9968870851717,4442.357367139484,7668.354254224658
52.0,9.0,22.0,28.0,15.0,47.0,13.0,26.0,22.0,26.0,14.0,16.0,22.0,17.0,21.0,17.0,31.0,33.0,3.0,5.0,0.11845102505694761,0.02050113895216401,0.05011389521640091,0.06378132118451026,0.03416856492027335,0.1070615034168565,0.029612756264236904,0.05922551252847381,0.05011389521640091,0.05922551252847381,0.03189066059225513,0.03644646924829157,0.05011389521640091,0.0387243735763098,0.04783599088838269,0.0387243735763098,0.07061503416856492,0.07517084282460136,0.00683371298405467,0.011389521640091117,439.0,0.05239179954441914,-0.16355353075170867,46682.65160000007,6.033083915710448,56.9675316671669,-6.119576198338734,-64.78928902802168,29.206150341685643,0.24601366742596809,0.23234624145785876,0.2733485193621868,9358.370214352288,11146.844201206046,20505.21441555835
